id,created_at,text,fsq_id
521d68d811d23b3cb94a76c8,2013-08-28T03:04:56.000Z,Used to be obsessed with their chicken teri don but now their teri sauce tastes like something from a food court Japanese restaurant... Kind of watery and no flavor :(,4abedbd3f964a5204d9020e3
4c1fd05cfec3b7130cbfbec6,2010-06-21T20:49:32.000Z,My continuing search for good sushi! Check out the special rolls! I = full!,4abedbd3f964a5204d9020e3
5191b6c4498e171eb5e834cb,2013-05-14T04:00:04.000Z,Gyoza is meh. Kinda doughy,4abedbd3f964a5204d9020e3
53ebf577498ea9e406e348a1,2014-08-13T23:32:07.000Z,"New to the Main St. craft beer scene, but already making a splash. Each beer is distinct, flavourful and unique. Check out their infused casks and sample them alongside their regular offerings.",5387d0f4498e6050302efedd
57e74818cd10a84e99a2f4c7,2016-09-25T03:44:24.000Z,The homemade free range chicken liver pate is to die for! It goes really well with the Old Knights Pale!,5387d0f4498e6050302efedd
54f358c9498ef363b1caf423,2015-03-01T18:22:01.000Z,"I love the design of the room, great place to catch up with friends. Not too happy about the tv addition though really takes away from the experience.",5387d0f4498e6050302efedd
58e3d81bce593d374e40cb59,2017-04-04T17:30:03.000Z,"Great craft beers, local neighborhood space and interesting food. Friendly staff!",5387d0f4498e6050302efedd
53af50d2498ebc6f1ac05878,2014-06-28T23:33:38.000Z,Good food and all their beer selection available in the main area. Growler fills are on the right through the other entrance.,5387d0f4498e6050302efedd
589599c316f0002f449aad1a,2017-02-04T09:07:15.000Z,"Music's a little too loud, the space is medium sized and lively, 85% of customers hipsters, beer's good and reasonably priced",5387d0f4498e6050302efedd
561db227498e2e869cb61238,2015-10-14T01:38:47.000Z,Lively and friendly place to have a fresh beer. Where younger and older generations meet which is great.,5387d0f4498e6050302efedd
594f4a074940bc4eb17a7c04,2017-06-25T05:28:39.000Z,Great selection of their own beers. Amazing atmosphere! Haven't tried the food but looked yummy,5387d0f4498e6050302efedd
56b7ebf7498e6472db0f34c9,2016-02-08T01:14:31.000Z,"Always have rotating casks, if your away for more than a week there'll be a new beer to try when you get back",5387d0f4498e6050302efedd
551ec818498e87610a34bc4f,2015-04-03T17:04:24.000Z,Usually the easiest pub to get in with a big group along the Main St Strip,5387d0f4498e6050302efedd
5168f171e4b0d54fe06e6b3e,2013-04-13T05:47:29.000Z,If you get a plethora of prescriptions form there the pharmacy will ask how your sleep finally was.,4bba7e013db7b7138366239a
4fe007bbe4b04d8b1de9bdd0,2012-06-19T05:01:47.000Z,Bring your own bags. These guys charge.,4bba7e013db7b7138366239a
4fb44df2e4b06fa0ebb0433f,2012-05-17T01:01:38.000Z,They take debit.,4bba7e013db7b7138366239a
4ea65b95e5fa0cc4c39f7b2d,2011-10-25T06:47:49.000Z,Open 8am til Midnight,4bba7e013db7b7138366239a
5240dbb0498ebe75b54ea75c,2013-09-24T00:24:16.000Z,No calipers for body fat measurement for sale.,4bba7e013db7b7138366239a
4fa9d690e4b048756da0289d,2012-05-09T02:29:36.000Z,They literaly take debit.,4b5217acf964a5202d6727e3
506a4967e4b01e07232111ef,2012-10-02T01:54:47.000Z,This location is almost always out of deposit envelopes.,4b5217acf964a5202d6727e3
5252ffef498efba37cd13a91,2013-10-07T18:39:43.000Z,"With an award-winning restaurant packed with energy-efficient gizmos and an impressive zero-landfill waste record since they opened, this is the place to bring your eco-friends. [Eater 38 Member]",50a6d03f29a6ae018b3f7fe0
59aa3cebf62f2b2b30045c13,2017-09-02T05:08:59.000Z,This place is an absolute MUST if you are in Vancouver. Modern atmosphere and top-notch food. One of the best meals I've had in a long time. Clam chowder was wonderful. Try the bison as well.,50a6d03f29a6ae018b3f7fe0
534df59611d21c8aa78aa3bd,2014-04-16T03:14:30.000Z,Great burger. Fantastic chowder + delicious drinks (particularly the Brutus). Waiter and host are very welcoming + knowledgeable. Only critiques: Presentation- too many branded planks and odd plating,50a6d03f29a6ae018b3f7fe0
5bb2dc53ab42d9002cd33e8b,2018-10-02T02:47:47.000Z,"Awesome service and great atmosphere! The food is all around great and the shared plates are great for small-ish groups! Locally sourced food and drink, too. Reservation highly recommended!",50a6d03f29a6ae018b3f7fe0
59fffb2ff5e9d706872469af,2017-11-06T06:03:27.000Z,"Delicious comfortable food; good for sharing a few plates with friends. Every ingredient is foraged locally, including wine, beers and cocktails!",50a6d03f29a6ae018b3f7fe0
62e4710160f8517af9e03d48,2022-07-29T23:45:05.000Z,Amazing location for breakfast. Bison hash and Smoke Salmon Benedict are an excellent choice. The pancakes were very nice.,50a6d03f29a6ae018b3f7fe0
521b0d7e11d2af533cbb48ad,2013-08-26T08:10:38.000Z,"Great tasting food made with local ingredients. Reasonable price and excellent service. Try the spicy kale, chowder and lamb ribs . Chicken pate platter was also good.",50a6d03f29a6ae018b3f7fe0
54f8d7de498ec9d30cd7806d,2015-03-05T22:25:34.000Z,"Kinda strange overly modern atmosphere for the cuisine but the food is stellar. Loved the smoked kale salad, mussels and the popcorn and crackling. Octopus was the only letdown.",50a6d03f29a6ae018b3f7fe0
5d2c92b98c3f0400280f58e0,2019-07-15T14:50:33.000Z,"Really great food, reasonable prices and a chic interior. Make it a destination. I had probably the best scone I've ever had here for breakfast.",50a6d03f29a6ae018b3f7fe0
5a190880a35dce1959ceece9,2017-11-25T06:06:56.000Z,"Prepare for a great meal, and take your time. The grilled kale salad and the lamb fettuccini are both incredible.",50a6d03f29a6ae018b3f7fe0
5c325527c53093002c7fce87,2019-01-06T19:21:11.000Z,The Ramen is a winner. Vegan options are available for all type of ramen and you get options so you can make your ramen just how you like it.,5646ab13498e460c732920e8
586217ab8cfe544933282239,2016-12-27T07:26:35.000Z,"Miso Rekka Ramen (Thin noodle, Standard everything, Spicy level 15) is delicious!",5646ab13498e460c732920e8
5a9757c9f79faa537a0366f9,2018-03-01T01:30:49.000Z,"small, focused menu. super tender pork and perfectly runny egg yolks. you can customise your soup to a great extent, which I didn't realise on my first visit, so worth having a think about.",5646ab13498e460c732920e8
5a9757f78e886a4db5cca8ef,2018-03-01T01:31:35.000Z,"small, focused menu. super tender pork and perfectly runny egg yolks. you can customise your soup to a great extent, which I didn't realise on my first visit, so worth having a think about! ✨",5646ab13498e460c732920e8
5dcdd9d4b588dd0007fd72e5,2019-11-14T22:48:52.000Z,"My favourite ramen on Robson. Great soup, I love the configuration options, perfect egg.. Except the place got too popular and the waiting lines are nowadays often completely ridiculous.",5646ab13498e460c732920e8
5d3c6bb0d52ca500088bd349,2019-07-27T15:20:16.000Z,"Great ramen, got lucky and the wait was short. Although the vegan version was flat and uninspiring - stick to the traditional one or find a place that specialises in vegan/vegetarian food.",5646ab13498e460c732920e8
59ad78caca18ea7c45c1371f,2017-09-04T16:01:14.000Z,"Customize your own ramen - make sure to add chili oil!  Also, gyoza is simple and so good, must try!",5646ab13498e460c732920e8
5d2f52d4ca4cc0002357434d,2019-07-17T16:54:44.000Z,Great ramen spot in Vancouver if you don’t. Ind lining up to wait for a table.,5646ab13498e460c732920e8
59b9f1280336936c78cdfc91,2017-09-14T03:02:00.000Z,"Shio Chashu Ramen (standard everything, little spicy) is sooooo good!!",5646ab13498e460c732920e8
5b25a3d060d11b002c5c76ff,2018-06-16T23:57:04.000Z,Simple and focused menu! The firm thin noodle is great too,5646ab13498e460c732920e8
54af22e9498e68aceb03dba5,2015-01-09T00:38:01.000Z,"Awesome sushi! Very friendly staff, fair prices. Small cozy restaurant. Photos and autographs all over the walls of NHL players that have eaten here.",4aa815a0f964a520344f20e3
5d3a71aa45da0100082cbb81,2019-07-26T03:21:14.000Z,"Straff recommended 'Spicy tofu' - slightly rough fried outside with soft inside, complemented with a slightly spicy sauce. Never had a better appetiser",4aa815a0f964a520344f20e3
58f7c380dec1d6513a569e10,2017-04-19T20:07:28.000Z,Miko Sushi is amazing! I love their Salmon Avocado Roll with extra ginger for a quick lunch. Very Friendly Staff.,4aa815a0f964a520344f20e3
5522d6bf498e5fce705bd0b8,2015-04-06T18:55:59.000Z,"More expensive than most sushi restaurants in Vancouver, however their ingredients are high quality and their sushi chefs are very good.",4aa815a0f964a520344f20e3
595e6bfe95a7227453bf79c2,2017-07-06T16:57:34.000Z,"Super fresh sashimi: toro, sockeye, spicy maguro ae and citrusy tuna tataki. lovely staff.",4aa815a0f964a520344f20e3
60d7f78deb42312d0707fbc1,2021-06-27T03:59:09.000Z,Everything is good. Seems to have a good flow of regular customers coming in.,4aa815a0f964a520344f20e3
5b7dfb90a2a6ce002cf553f0,2018-08-23T00:10:56.000Z,"Superb quality. Among many other things, the tuna sashimi is truly amazing.",4aa815a0f964a520344f20e3
54acb82f498ed44ffad27df7,2015-01-07T04:38:07.000Z,Spicy Tuna Sashimi is awesome. Highly recommended :),4aa815a0f964a520344f20e3
55e7d904498e200d8cc075e2,2015-09-03T05:22:12.000Z,"Sooo good, sashimi are really fresh. The grilled squid is a must try!",4aa815a0f964a520344f20e3
5085f397e4b0a8915a6a7cfe,2012-10-23T01:32:07.000Z,"Order the Tuna Tataki. It's not on the menu, but its by far the best you'll ever have anywhere!",4aa815a0f964a520344f20e3
599c9b5a603d2a4fca385fec,2017-08-22T21:00:10.000Z,Absolutely loved it ! So many Japanese item to purchase and try. The lady working there was super helpful and gave me great recommendations. Will definitely go back ❤️,4aaaf960f964a520575820e3
58848204a55db074204fbcaa,2017-01-22T09:57:24.000Z,Fun place to visit. Imported Japanese snacks and frozen foods and foods from local Japanese companies. The cafe sells Japanese crepes and parfaits.,4aaaf960f964a520575820e3
559186a1498e129e68ed92bb,2015-06-29T17:55:45.000Z,A legit Japanese convenience store full of treats and gifts. You can find Canadian Pretz (maple flavor!) here.,4aaaf960f964a520575820e3
5c29b1256adbf5002c2f8800,2018-12-31T06:03:17.000Z,Great Japanese market with lots of different products. They also sell crepes which are very good and they lots of different flavors,4aaaf960f964a520575820e3
588ea7ad0162176afe139789,2017-01-30T02:40:45.000Z,"Such an amazing collection of Japanese snacks! Also good, but strong, matcha soft serve.",4aaaf960f964a520575820e3
5882e0c45e78964248b2b487,2017-01-21T04:17:08.000Z,"Wide selection of Japanese snacks. Has some prepared food, good for quick takeout lunch.",4aaaf960f964a520575820e3
53e846d8498e7d351e997247,2014-08-11T04:30:16.000Z,Japanese supermarket with the best selection of snacks! Also can get green tea soft serve.,4aaaf960f964a520575820e3
4d7fb94b43c2cbffaaf18ec9,2011-03-15T19:08:59.000Z,"Tourists best know Konbiniya Japan Centre as the ""Pocky Store"" - perhaps because of the large box of Pocky on their storefront. Drop in at this hipster Robson Street retailer for snacks from Japan.",4aaaf960f964a520575820e3
4d20127ee56f6ea8fd59721d,2011-01-02T05:51:58.000Z,lots of yummy japanese snacks...AND they have yuzu juice right now! can't find it at any of the japanese convenience stores in vancouver!,4aaaf960f964a520575820e3
4cccc182566aa0935ecf23fd,2010-10-31T01:08:18.000Z,"Fun place to pick up Japanese sweets and food stuffs. Try the Pocky sticks with chocolate & crushed almonds, or the Japanese coated peanuts.",4aaaf960f964a520575820e3
5c0b5dc5a0215b002c390201,2018-12-08T05:59:33.000Z,"Delicious. Chasu has a good mix of fat and meat. There's a layer of oil on top (true to Fukuoka style) which traps heat, perfect for cold weather. Don't make my mistake, go with normal spicy or extra.",5bba5b613149b9002c1e480b
5c7aed3a98fbfc002c793afb,2019-03-02T20:53:14.000Z,Ramen and gyoshas are the best.,5bba5b613149b9002c1e480b
5c6b401d8a6f17002c84511c,2019-02-18T23:30:37.000Z,Love it! Delicious lamem and guioza with a touch of yuzu! Unexpected:),5bba5b613149b9002c1e480b
634c628d3a5f4e14b9f5ad2b,2022-10-16T19:59:09.000Z,Loved it. Just do not order tea. But the ramen is really good and worth the wait.,5bba5b613149b9002c1e480b
5e17e4e9e5465d00067cef8d,2020-01-10T02:43:53.000Z,Such a fantastic tonkatsu ramen! 🔥🍜,5bba5b613149b9002c1e480b
5d60156d5ee374000645db5d,2019-08-23T16:33:49.000Z,It’s a wonderful place with the most delicious ramen ❤️,5bba5b613149b9002c1e480b
6237d911863bf04b789f2d06,2022-03-21T01:46:57.000Z,The One is awesome!!,5bba5b613149b9002c1e480b
6373f972fee14a06b69c9fbb,2022-11-15T20:41:22.000Z,Si good ramen 🥰,5bba5b613149b9002c1e480b
60624ba0331145580373d3d5,2021-03-29T21:50:24.000Z,"Definitely the best breakfast place I’ve ever been to in my life!!! Every time I go, the food taste the same which is absolutely DELICIOUS😋👍",5613530b498ea051161f8998
5d59eaef7930b000094df15d,2019-08-19T00:18:55.000Z,Slow service with the Sunday brunch rush (1030am) but solid diner fare. Chocolate pancakes were GREAT. Cred: I am from NYC so I know diner food 😎,5613530b498ea051161f8998
5bf83881efa82a002c21adb2,2018-11-23T17:27:29.000Z,Hard to choose among many delicious options! Gargantuan is a must go!,5613530b498ea051161f8998
5e0ba83fd756df0006bedc04,2019-12-31T19:57:51.000Z,Waffles and crepes are great!,5613530b498ea051161f8998
5dc0d1741f1a97000681797a,2019-11-05T01:33:40.000Z,Amazing breakfast and service!!!,5613530b498ea051161f8998
5c2c0e2c6a5950002c3c003f,2019-01-02T01:04:44.000Z,Worst food ever would never come back.,5613530b498ea051161f8998
5a4557380fe7a001d07a7aeb,2017-12-28T20:42:32.000Z,"Los huevos Benedictinos con jitomate y tocino, acompañados de algo de fruta están geniales. El café no es muy bueno. Restaurant para repetir, si traes mucha hambre.",5613530b498ea051161f8998
5acd01d88c35dc58b0c27bcd,2018-04-10T18:26:32.000Z,Crepa de espinaca con extra de jamón. Las porciones son muy vastas.,5613530b498ea051161f8998
5bcd20fbc6666600399f6278,2018-10-22T00:59:39.000Z,Muy buenos desayunos !!!,5613530b498ea051161f8998
5acd02328496ca44a0805857,2018-04-10T18:28:02.000Z,El café no es muy bueno. Hay mejores opciones al rededor,5613530b498ea051161f8998
510b16d8e4b01a7ab330c32b,2013-02-01T01:14:00.000Z,"Love that they play 50s tunes, more places need to do this. Cake is good, coffee decent. There are a handful of comfy seats and the rest look awful. Come early to snag one!",510b1603e4b0607cda141579
538bacf0498e30551c2e6098,2014-06-01T22:45:04.000Z,The quiche pastry is amazing and so flakey! There's a long communal table where people can study. Free wifi too! :),510b1603e4b0607cda141579
5cb1516bb23dfa00391b17e1,2019-04-13T03:03:07.000Z,Interesting variety of pastries. Cozy and welcoming. Definitely a place to sit have a cup of coffee and relax,510b1603e4b0607cda141579
5be0303742d8c2002c26610e,2018-11-05T11:57:43.000Z,Opened 24 hours (very convenient for travelers with jet lag); decent food and desserts. Very nice coffee! Canadian “medium” turned out to be European “large”,510b1603e4b0607cda141579
5730c0c6cd105a13b3a1e618,2016-05-09T16:54:30.000Z,"Reasonably priced pastries...European plus some old standbys. Sandwiches, quiche. Good selection. Always open. Davie and just off Robson.",510b1603e4b0607cda141579
630834c02ac1b420c3865d63,2022-08-26T02:49:36.000Z,"yummy bakery. lots of cakes, croissants and other sweet treats. the passion fruit and pistachio mousse was delicious",510b1603e4b0607cda141579
51eee2db498e7dde8f8db62a,2013-07-23T20:08:59.000Z,Nice and cozy. Great place For those late night insomnia. Another remote working hub. The artisan breads and cakes smells so good.,510b1603e4b0607cda141579
596597206fd62634a76dd498,2017-07-12T03:27:28.000Z,"Excellent bakery, delicious coffee and fast wifi. Absolutely worth recommendation.",510b1603e4b0607cda141579
5dad3deb5f3a4b0006074d8a,2019-10-21T05:11:07.000Z,Open 24/7! Can get crowded. Try the cheesecakes and the Belgian mousse. Outdoor seatings available.,510b1603e4b0607cda141579
526006a0498ead868850872d,2013-10-17T15:47:44.000Z,The girls here are an international cast of characters...all really friendly and cute :),510b1603e4b0607cda141579
4d1c2702ddc85481121ec660,2010-12-30T06:30:26.000Z,"If you're looking for a tasty cocktail, get the lemon meringue. It's really good! What's in a Lemon Meringue | smirnoff vanilla vodka, natural lemon syrup, lemonade and pineapple juice whipped foam.",4aa7fb50f964a5207b4e20e3
559bb5b5498eaba47c4342a7,2015-07-07T11:19:17.000Z,Absolutely adored the rooftop at this location on Robson. Our server was super friendly and the drink selection was great. Chicken/Brie/Apple sandwich was a win.,4aa7fb50f964a5207b4e20e3
5a82527ec0cacb17a1a58a25,2018-02-13T02:50:38.000Z,"Love the cocktails and spinach/cheese/artichoke dip is amazing. Nice atmosphere, good service.",4aa7fb50f964a5207b4e20e3
533f8d0b498e0a9626a358bb,2014-04-05T04:56:43.000Z,"The pizza is deliciulous and Tuesday, Wednesday and Thursday wings and beer $9",4aa7fb50f964a5207b4e20e3
502c4b02e4b0202f6fba7b0f,2012-08-16T01:21:06.000Z,Try the ginger pineapple margarita and sit on the back patio in the summer!,4aa7fb50f964a5207b4e20e3
4e4069288130095b0bc25d37,2011-08-08T22:54:32.000Z,"Stop by our Robson, Vancouver location and check out the back patio! One of the loveliest rooftop patios in the city!",4aa7fb50f964a5207b4e20e3
4cccaca8ba79a1cdb8ec3ccb,2010-10-30T23:39:20.000Z,They did a good job remodeling this place. Enjoy the view on Robson street from the second floor if you get a table by the window !,4aa7fb50f964a5207b4e20e3
